castle_wall_2_5m,140,258,7236
castle_wall_15m,704,1362,36516
castle_wall_corner_a,168,306,8676
castle_wall_corner_b,243,447,12558
castle_wall_15m,704,1362,36516
castle_wall_corner_b,243,447,12558
castle_wall_10m,546,1026,28260
castle_wall_5m_h21m,278,522,14388
castle_wall_incline_uper,278,522,14388
castle_wall_corner_a,168,306,8676
castle_wall_5m_h21m (1),278,522,14388
castle_wall_corner_a,168,306,8676
castle_wall_15m (1),704,1362,36516
castle_wall_corner_a (1),168,306,8676
wall_H10m_L15m,404,756,20904
wall_H10m_corner,227,348,11592
wall_H10m_L50m (1),1032,2124,53784
castle_wall_2_5m,140,258,7236
castle_wall_15m,704,1362,36516
castle_wall_15m (1),704,1362,36516
castle_wall_15m (2),704,1362,36516
castle_wall_2_5m (1),140,258,7236
castle_wall_corner_a,168,306,8676
castle_wall_15m,704,1362,36516
castle_wall_incline_lower,278,522,14388
castle_wall_15m (1),704,1362,36516
castle_wall_2_5m,140,258,7236
castle_wall_15m,704,1362,36516
castle_wall_corner_a,168,306,8676
castle_wall_15m,704,1362,36516
castle_wall_15m (1),704,1362,36516
castle_wall_2_5m,140,258,7236
castle_wall_15m (2),704,1362,36516
castle_wall_2_5m (1),140,258,7236
castle_wall_corner_a,168,306,8676
castle_wall_15m (1),704,1362,36516
castle_wall_corner_a,168,306,8676
castle_wall_2_5m,140,258,7236
castle_wall_15m (1),704,1362,36516
castle_wall_incline_lower,278,522,14388
castle_wall_10m (1),546,1026,28260
tent_c (15),705,888,35616
tent_b (3),4957,5835,249606
tent_a (4),5004,6381,252954
tent_b,4957,5835,249606
tent_c,705,888,35616
tent_a,5004,6381,252954
tent_c (1),705,888,35616
tent_c (2),705,888,35616
tent_c (3),705,888,35616
tent_c (4),705,888,35616
tent_c (5),705,888,35616
tent_c (6),705,888,35616
tent_c (7),705,888,35616
tent_c (8),705,888,35616
tent_c (9),705,888,35616
tent_c (10),705,888,35616
tent_c (11),705,888,35616
tent_c (12),705,888,35616
tent_c (13),705,888,35616
tent_c (14),705,888,35616
tent_b (1),4957,5835,249606
tent_b (2),4957,5835,249606
tent_a (1),5004,6381,252954
tent_a (2),5004,6381,252954
tent_a (3),5004,6381,252954
tent_c (16),705,888,35616
castle_gate_b,2588,5196,134616
citadel_base_a,5380,8982,276204
castle_tower_octagon (1),2424,4914,126180
wall_H10m_L50m,1032,2124,53784
castle_tower_round (1),1809,4656,96144
castle_tower_rectangular (2),1525,3174,79548
castle_tower_octagon,2424,4914,126180
castle_tower_round,1809,4656,96144
castle_tower_round,1809,4656,96144
castle_tower_round (2),1809,4656,96144
citadel_tower_corner,2872,5598,149052
citadel_tower_c,5220,11826,274212
citadel_tower_d,1301,2262,66972
fortress_a,12137,22830,628236
castle_tower_round (3),1809,4656,96144
wall_H10m_L15m,404,756,20904
wall_H10m_corner,227,348,11592
wall_H10m_L50m (3),1032,2124,53784
castle_tower_round (2),1809,4656,96144
castle_wall_10m,546,1026,28260
castle_wall_corner_b,243,447,12558
castle_tower_octagon,2424,4914,126180
wall_H10m_L50m (1),1032,2124,53784
castle_tower_round,1809,4656,96144
citadel_bridge,13881,15876,698040
citadel_tower_e,1788,3222,92268
citadel_tower_f,2035,4038,105756
banner,286,444,14616
citadel_tower_b,6418,12378,332820
wall_H10m_L50m,1032,2124,53784
castle_tower_rectangular,1525,3174,79548
citadel_main,17265,32949,894618
citadel_bridge (1),13881,15876,698040
citadel_bridge (2),13881,15876,698040
castle_tower_round (1),1809,4656,96144
wall_H10m_L50m (2),1032,2124,53784
castle_tower_round (4),1809,4656,96144
castle_tower_round (5),1809,4656,96144
castle_tower_round (6),1809,4656,96144
castle_tower_round (7),1809,4656,96144
fountain_b,5556,9888,286464
fountain_a (1),5424,8868,278088
civilian_house_33_f,4805,9048,248736
civilian_house_34_a (1),4584,7302,234636
civilian_house_33_i,2805,4254,143148
civilian_house_03,4594,10146,240804
civilian_house_37_h,7251,10620,369288
civilian_house_34_f,3764,5796,192264
civilian_house_36_c (2),3768,6696,194256
civilian_house_40_f,3017,5505,155826
civilian_house_39_b (1),2118,3162,107988
civilian_house_35_c (1),4111,6654,210636
civilian_house_34_i,6962,10164,354504
civilian_house_36_b,5060,8346,259572
civilian_house_37_a (1),2914,4677,149226
civilian_house_36_a (2),1628,3198,84540
civilian_house_30_d (1),4615,7011,235542
civilian_house_31_c,6542,10476,334968
civilian_house_30_e (1),3469,5406,177324
civilian_bridge_4_d,1946,2838,99084
civilian_house_35_d,1840,3162,94644
civilian_house_38_f,9222,15705,474066
civilian_house_36_a (1),1628,3198,84540
civilian_bridge_2_b,1500,1791,75582
civilian_house_16 (1),10311,16020,526968
civilian_house_36_c (1),3768,6696,194256
civilian_house_38_a,1846,3306,95220
civilian_house_38_b,3182,5442,163620
civilian_house_34_a,4584,7302,234636
civilian_house_43,3037,4467,154710
civilian_house_40_b,2211,3129,112386
civilian_house_39_b,2118,3162,107988
civilian_house_32_e,6194,10338,317988
civilian_house_31_e (1),2127,3465,109026
civilian_house_27,1782,2799,91134
civilian_house_23,2006,2511,101310
civilian_house_19,6317,11703,326622
civilian_house_06 (1),5834,8748,297528
civilian_house_09 (1),4955,7017,251874
civilian_house_30_d,4615,7011,235542
civilian_house_26,4229,7302,217596
civilian_house_24_a,10796,14844,547896
civilian_house_15,13154,21057,673506
city_tower_a,6256,11814,323916
civilian_house_18_b,10421,16986,534180
civilian_house_21,6324,10980,325512
civilian_house_28,4003,7209,206562
civilian_house_16,10311,16020,526968
civilian_house_31_e,2127,3465,109026
civilian_house_39_c,2183,3219,111222
civilian_house_35_c,4111,6654,210636
civilian_house_31_h,4277,7047,219390
civilian_house_30_e,3469,5406,177324
civilian_house_08,20706,28491,1050870
civilian_house_05,1745,2826,89412
civilian_house_36_c,3768,6696,194256
civilian_house_37_a,2914,4677,149226
civilian_house_37_g,5238,8181,267786
civilian_house_36_a,1628,3198,84540
civilian_house_09,4955,7017,251874
civilian_house_07,5943,10197,305658
civilian_house_06,5834,8748,297528
civilian_house_23 (1),2006,2511,101310
ladder_2,674,1176,34704
civilian_bridge_4_c,3274,3840,164832
civilian_house_04,6824,10107,347766
civilian_house_14,15705,24378,802596
balcony_3,5564,8532,284136
balcony_1,6126,10656,315360
civilian_house_32_e,6194,10338,317988
civilian_house_37_g,5238,8181,267786
civilian_house_23,2006,2511,101310
balcony_3,5564,8532,284136
civilian_house_26,4229,7302,217596
balcony_2,4086,7398,210924
civilian_house_18_b,10421,16986,534180
civilian_house_17,2349,3504,119760
civilian_house_12,6977,12036,358968
civilian_bridge_2_a,1484,1974,75180
civilian_house_01,7544,11037,384186
civilian_house_30_e,3469,5406,177324
civilian_house_19,6317,11703,326622
civilian_bridge_1_c,4050,4902,204204
civilian_house_02,8350,13572,427944
civilian_house_03,4594,10146,240804
civilian_house_37_e,5023,8106,257316
civilian_house_35_b,4144,6918,212748
civilian_house_08,20706,28491,1050870
civilian_house_27,1782,2799,91134
balcony_1,6126,10656,315360
civilian_house_24_b,6440,10272,329664
civilian_house_37_c,4373,7293,224490
civilian_house_36_a,1628,3198,84540
civilian_house_32_d,6096,10119,312846
civilian_house_31_h,4277,7047,219390
civilian_house_18_a,7408,13314,382212
civilian_house_15,13154,21057,673506
civilian_house_30_a,2613,4908,135240
fountain_b,5556,9888,286464
civilian_house_36_c (3),3768,6696,194256
civilian_house_30_d (1),4615,7011,235542
civilian_bridge_1_b (1),5262,6246,265068
civilian_house_06 (3),5834,8748,297528
civilian_house_36_b (3),5060,8346,259572
civilian_house_36_a (2),1628,3198,84540
civilian_house_02 (2),8350,13572,427944
civilian_house_38_b,3182,5442,163620
civilian_house_37_e (1),5023,8106,257316
civilian_house_25 (2),8212,13218,420612
civilian_house_01 (1),7544,11037,384186
civilian_house_38_g (1),14231,21096,725280
civilian_house_29 (2),3368,6000,173664
civilian_house_29 (1),3368,6000,173664
castle_door_1,240,420,12360
civilian_house_40_f (2),3017,5505,155826
civilian_house_36_b (2),5060,8346,259572
civilian_house_13,6055,9189,309018
civilian_house_11 (2),26426,34002,1336452
civilian_house_16 (1),10311,16020,526968
civilian_house_37_h,7251,10620,369288
civilian_house_36_a (1),1628,3198,84540
civilian_house_04 (4),6824,10107,347766
civilian_house_37_a,2914,4677,149226
civilian_house_31_a,7215,11430,369180
civilian_house_06 (2),5834,8748,297528
civilian_house_43,3037,4467,154710
civilian_house_40_d,1483,2640,76464
civilian_house_04 (3),6824,10107,347766
civilian_house_23 (2),2006,2511,101310
civilian_bridge_1_c (1),4050,4902,204204
civilian_house_29,3368,6000,173664
civilian_house_02 (1),8350,13572,427944
civilian_house_17 (1),2349,3504,119760
civilian_house_36_c (2),3768,6696,194256
civilian_house_03,4594,10146,240804
civilian_bridge_1_c (2),4050,4902,204204
civilian_house_25 (12),8212,13218,420612
civilian_house_40_f (4),3017,5505,155826
civilian_house_32_b (3),5558,9450,285684
civilian_house_06 (19),5834,8748,297528
civilian_house_38_h (4),6385,10548,327576
civilian_house_41_b,5139,7947,262566
civilian_house_28 (7),4003,7209,206562
civilian_house_20 (3),6278,12531,326406
civilian_house_34_i (2),6962,10164,354504
civilian_house_31_a (2),7215,11430,369180
civilian_house_32_e,6194,10338,317988
civilian_house_24_b,6440,10272,329664
civilian_house_25 (5),8212,13218,420612
civilian_house_14 (1),15705,24378,802596
civilian_house_38_b (2),3182,5442,163620
civilian_house_34_g,11845,16416,601392
civilian_house_06 (5),5834,8748,297528
civilian_bridge_2_c,2016,2658,102084
civilian_house_28 (3),4003,7209,206562
civilian_house_13 (1),6055,9189,309018
civilian_house_15,13154,21057,673506
civilian_house_32_d (1),6096,10119,312846
civilian_house_34_i (3),6962,10164,354504
civilian_house_38_c,2200,3756,113112
civilian_house_38_b (1),3182,5442,163620
civilian_house_18_b (2),10421,16986,534180
civilian_house_25 (4),8212,13218,420612
civilian_house_12,6977,12036,358968
civilian_house_09 (2),4955,7017,251874
civilian_house_10 (2),21029,32475,1074342
civilian_house_27 (3),1782,2799,91134
civilian_house_26,4229,7302,217596
civilian_house_17 (2),2349,3504,119760
civilian_house_04 (5),6824,10107,347766
civilian_house_07 (1),5943,10197,305658
civilian_house_31_c (1),6542,10476,334968
civilian_house_32_a (1),6551,11409,337266
civilian_house_30_d (2),4615,7011,235542
civilian_house_18_b (3),10421,16986,534180
civilian_house_01 (4),7544,11037,384186
civilian_bridge_1_c (4),4050,4902,204204
civilian_house_08 (1),20706,28491,1050870
civilian_house_40_d (1),1483,2640,76464
civilian_house_38_h (1),6385,10548,327576
civilian_house_18_a,7408,13314,382212
civilian_house_31_c,6542,10476,334968
civilian_bridge_4_c,3274,3840,164832
civilian_bridge_1_c (3),4050,4902,204204
civilian_house_11 (3),26426,34002,1336452
civilian_house_32_b (1),5558,9450,285684
civilian_house_09 (1),4955,7017,251874
civilian_house_06 (4),5834,8748,297528
civilian_house_20 (1),6278,12531,326406
civilian_house_01 (3),7544,11037,384186
civilian_house_25 (3),8212,13218,420612
civilian_house_31_a (1),7215,11430,369180
civilian_house_27 (2),1782,2799,91134
civilian_house_05 (1),1745,2826,89412
civilian_house_34_h,3639,6144,186960
civilian_house_31_b (2),6222,9876,318408
civilian_house_10 (1),21029,32475,1074342
civilian_bridge_2_b,1500,1791,75582
civilian_house_38_f,9222,15705,474066
civilian_house_32_a,6551,11409,337266
civilian_house_34_a,4584,7302,234636
civilian_house_05,1745,2826,89412
civilian_house_01 (2),7544,11037,384186
civilian_house_27 (1),1782,2799,91134
civilian_house_38_g (2),14231,21096,725280
civilian_house_31_e,2127,3465,109026
civilian_house_30_f (1),3283,5559,168702
civilian_house_23 (3),2006,2511,101310
civilian_house_22 (1),1318,1821,66906
civilian_house_25 (1),8212,13218,420612
civilian_house_30_d,4615,7011,235542
civilian_house_33_b,2848,4602,145908
civilian_house_04 (2),6824,10107,347766
civilian_house_07,5943,10197,305658
civilian_bridge_4_d,1946,2838,99084
civilian_house_36_b (1),5060,8346,259572
civilian_house_18_b (1),10421,16986,534180
civilian_house_32_d,6096,10119,312846
civilian_house_32_b,5558,9450,285684
civilian_house_20,6278,12531,326406
civilian_house_25,8212,13218,420612
civilian_house_30_f,3283,5559,168702
civilian_house_06 (1),5834,8748,297528
church_a,17745,33957,919674
civilian_house_31_c (2),6542,10476,334968
civilian_house_28 (5),4003,7209,206562
civilian_house_27 (4),1782,2799,91134
civilian_house_24_a (2),10796,14844,547896
civilian_house_37_g (1),5238,8181,267786
civilian_house_38_g (3),14231,21096,725280
civilian_house_34_d,4164,6708,213288
civilian_house_33_i (1),2805,4254,143148
civilian_house_31_e (1),2127,3465,109026
civilian_house_30_f (2),3283,5559,168702
civilian_house_04 (6),6824,10107,347766
civilian_house_03 (1),4594,10146,240804
civilian_house_36_c (4),3768,6696,194256
civilian_house_38_a,1846,3306,95220
civilian_house_28 (4),4003,7209,206562
civilian_house_24_b (1),6440,10272,329664
civilian_house_30_b,2582,4293,132522
civilian_house_31_f (1),4056,6363,207414
civilian_house_22 (2),1318,1821,66906
civilian_house_23 (4),2006,2511,101310
civilian_bridge_1_a,3896,4524,196056
civilian_bridge_4_e,1474,1674,74100
civilian_house_34_e,4481,7830,230748
civilian_house_40_e,1714,2763,87798
civilian_house_34_i (1),6962,10164,354504
balcony_1,6126,10656,315360
civilian_house_33_i,2805,4254,143148
fountain_a,5424,8868,278088
civilian_house_08,20706,28491,1050870
civilian_house_11 (1),26426,34002,1336452
civilian_house_04,6824,10107,347766
civilian_house_35_d (2),1840,3162,94644
civilian_house_34_i,6962,10164,354504
civilian_house_17,2349,3504,119760
civilian_house_36_b,5060,8346,259572
civilian_house_31_f,4056,6363,207414
civilian_house_01,7544,11037,384186
civilian_bridge_1_c,4050,4902,204204
civilian_house_02,8350,13572,427944
civilian_bridge_1_b,5262,6246,265068
civilian_bridge_2_a,1484,1974,75180
civilian_house_23 (1),2006,2511,101310
civilian_house_14,15705,24378,802596
civilian_house_32_c,6586,10974,338076
civilian_house_24_a,10796,14844,547896
civilian_house_27,1782,2799,91134
civilian_house_28 (2),4003,7209,206562
civilian_house_38_g,14231,21096,725280
civilian_house_36_c (1),3768,6696,194256
civilian_house_22,1318,1821,66906
civilian_house_28 (1),4003,7209,206562
civilian_house_19,6317,11703,326622
civilian_house_37_e,5023,8106,257316
civilian_house_23,2006,2511,101310
civilian_house_18_b,10421,16986,534180
civilian_house_11,26426,34002,1336452
civilian_house_09,4955,7017,251874
civilian_house_35_d (1),1840,3162,94644
civilian_house_34_c,4021,7128,207264
civilian_house_36_a,1628,3198,84540
civilian_house_37_g,5238,8181,267786
civilian_house_37_d,4073,6246,207996
civilian_house_31_b (1),6222,9876,318408
civilian_house_10,21029,32475,1074342
civilian_house_33_f,4805,9048,248736
civilian_house_38_h,6385,10548,327576
civilian_house_28,4003,7209,206562
civilian_house_40_f (1),3017,5505,155826
civilian_house_31_b,6222,9876,318408
civilian_house_39_b,2118,3162,107988
civilian_house_35_d,1840,3162,94644
civilian_house_36_c,3768,6696,194256
civilian_house_06,5834,8748,297528
roof_building_6_b,2413,3822,123468
roof_building_10,1819,2334,91980
civilian_house_16,10311,16020,526968
balcony_3,5564,8532,284136
civilian_bridge_2_a,1484,1974,75180
civilian_house_24_a (1),10796,14844,547896
civilian_house_17 (1),2349,3504,119760
civilian_bridge_2_b (2),1500,1791,75582
civilian_house_40_e (1),1714,2763,87798
civilian_house_33_a,5268,9678,272220
civilian_house_30_a,2613,4908,135240
civilian_house_27 (10),1782,2799,91134
civilian_house_31_h,4277,7047,219390
civilian_house_31_d (2),3129,4959,160110
civilian_house_06 (18),5834,8748,297528
civilian_house_35_a,2592,4074,132564
civilian_house_39_g,2208,3558,113100
civilian_house_40_f,3017,5505,155826
civilian_house_41_c,5204,8052,265896
civilian_house_04 (1),6824,10107,347766
ladder_2,674,1176,34704
door_canopy_1,780,1020,39480
civilian_bridge_1_b (2),5262,6246,265068
civilian_house_38_e,12023,15756,608616
civilian_house_38_b (6),3182,5442,163620
civilian_house_43 (1),3037,4467,154710
civilian_house_42,1647,2859,84774
civilian_house_38_g (6),14231,21096,725280
civilian_house_23 (6),2006,2511,101310
civilian_house_27 (9),1782,2799,91134
civilian_house_31_d (1),3129,4959,160110
civilian_house_30_e (2),3469,5406,177324
civilian_house_32_f,4663,8280,240384
civilian_house_34_i (6),6962,10164,354504
civilian_house_32_d (5),6096,10119,312846
civilian_house_36_a (12),1628,3198,84540
civilian_house_29 (6),3368,6000,173664
civilian_bridge_2_a (1),1484,1974,75180
civilian_house_16 (4),10311,16020,526968
civilian_house_29 (5),3368,6000,173664
civilian_house_01 (8),7544,11037,384186
civilian_house_40_f (3),3017,5505,155826
street_gate (1),722,1632,37920
tower_gates,7983,14442,412068
civilian_house_31_g (1),4762,7479,243534
balcony_2,4086,7398,210924
civilian_house_36_a (10),1628,3198,84540
civilian_house_07 (3),5943,10197,305658
civilian_house_34_a (1),4584,7302,234636
civilian_house_30_f (6),3283,5559,168702
civilian_house_05 (3),1745,2826,89412
civilian_house_37_f (1),9291,14352,474672
civilian_house_37_c (3),4373,7293,224490
civilian_house_37_a (3),2914,4677,149226
civilian_house_30_e (1),3469,5406,177324
civilian_house_06 (14),5834,8748,297528
civilian_house_36_a (9),1628,3198,84540
fountain_a (1),5424,8868,278088
civilian_house_25 (11),8212,13218,420612
civilian_house_15 (2),13154,21057,673506
sentinel_tower_b,17718,37224,924912
fountain_a (2),5424,8868,278088
well,1843,3234,94932
civilian_house_ruin_a (1),3544,4746,179604
civilian_house_44,1223,2163,63030
civilian_house_45 (1),3404,5073,173538
civilian_house_ruin_f (1),1851,2346,93540
civilian_house_ruin_e (1),7064,8844,356760
civilian_house_37_g (3),5238,8181,267786
civilian_house_36_b (6),5060,8346,259572
civilian_house_26 (3),4229,7302,217596
civilian_house_27 (8),1782,2799,91134
civilian_bridge_4_c (2),3274,3840,164832
civilian_house_36_a (11),1628,3198,84540
civilian_house_04 (11),6824,10107,347766
civilian_house_09 (4),4955,7017,251874
civilian_house_07 (4),5943,10197,305658
civilian_house_06 (17),5834,8748,297528
civilian_house_10 (4),21029,32475,1074342
civilian_house_13 (4),6055,9189,309018
civilian_house_04 (10),6824,10107,347766
civilian_house_06 (15),5834,8748,297528
standard_wooden_roof_3,2324,3504,118560
roof_building_6_b,2413,3822,123468
civilian_house_11 (5),26426,34002,1336452
building_base_a,7355,14628,382296
building_base_b,1411,3186,74100
fountain_a (2),5424,8868,278088
civilian_bridge_2_b (2),1500,1791,75582
civilian_house_35_d (5),1840,3162,94644
civilian_house_40_e (1),1714,2763,87798
civilian_house_35_b (1),4144,6918,212748
civilian_house_34_h (1),3639,6144,186960
civilian_house_41_c (1),5204,8052,265896
civilian_house_20 (3),6278,12531,326406
civilian_house_01 (8),7544,11037,384186
civilian_house_40_f (4),3017,5505,155826
civilian_house_38_h (4),6385,10548,327576
civilian_house_40_d (3),1483,2640,76464
civilian_house_35_d (4),1840,3162,94644
civilian_house_37_h (3),7251,10620,369288
civilian_house_38_g (6),14231,21096,725280
civilian_house_27 (8),1782,2799,91134
overhang_building_a,803,1848,42240
civilian_house_38_b (6),3182,5442,163620
civilian_house_41_b,5139,7947,262566
civilian_house_ruin_d (2),4304,5589,217770
civilian_house_16 (3),10311,16020,526968
civilian_house_36_a (7),1628,3198,84540
civilian_house_31_b (4),6222,9876,318408
civilian_house_33_e,4702,7374,240444
civilian_house_37_g (2),5238,8181,267786
civilian_house_36_a (6),1628,3198,84540
civilian_house_25 (10),8212,13218,420612
civilian_house_27 (7),1782,2799,91134
civilian_house_08 (7),20706,28491,1050870
civilian_house_32_e (4),6194,10338,317988
civilian_house_37_a (2),2914,4677,149226
civilian_house_34_f (1),3764,5796,192264
civilian_house_35_c,4111,6654,210636
civilian_house_33_b (2),2848,4602,145908
civilian_house_32_d (4),6096,10119,312846
civilian_house_38_b (5),3182,5442,163620
civilian_house_37_f,9291,14352,474672
civilian_house_40_c (1),1171,2382,60972
civilian_house_27 (6),1782,2799,91134
civilian_house_06 (13),5834,8748,297528
civilian_house_36_a (5),1628,3198,84540
civilian_house_38_b (4),3182,5442,163620
civilian_house_32_c (1),6586,10974,338076
castle_wall_15m,704,1362,36516
wall_H10m_L50m,1032,2124,53784
fortification_gate,1962,3024,100224
fortification_tower_big,1605,2784,82608
fortification_tower_small,1272,2172,65400
fortification_tower_small (1),1272,2172,65400
fortification_tower_big (1),1605,2784,82608
overhang_building_a,803,1848,42240
civilian_house_17 (3),2349,3504,119760
civilian_house_34_d (1),4164,6708,213288
civilian_house_33_b (1),2848,4602,145908
civilian_house_24_a (5),10796,14844,547896
civilian_house_20 (2),6278,12531,326406
civilian_house_31_e (3),2127,3465,109026
civilian_house_22 (4),1318,1821,66906
civilian_house_30_f (5),3283,5559,168702
civilian_house_37_e (2),5023,8106,257316
civilian_house_38_b (3),3182,5442,163620
civilian_house_31_c (4),6542,10476,334968
civilian_house_06 (11),5834,8748,297528
civilian_house_19 (2),6317,11703,326622
civilian_house_37_c (2),4373,7293,224490
civilian_house_29 (4),3368,6000,173664
civilian_house_28 (6),4003,7209,206562
civilian_house_25 (9),8212,13218,420612
civilian_house_08 (6),20706,28491,1050870
civilian_house_32_e (3),6194,10338,317988
civilian_house_27 (5),1782,2799,91134
civilian_house_26 (2),4229,7302,217596
civilian_house_18_a (1),7408,13314,382212
civilian_house_01 (7),7544,11037,384186
civilian_house_16 (2),10311,16020,526968
sentinel_tower_a,12263,22314,633252
church_c,16111,30096,833520
civilian_house_24_a (4),10796,14844,547896
civilian_house_06 (12),5834,8748,297528
civilian_house_36_a (8),1628,3198,84540
civilian_house_06 (16),5834,8748,297528
roof_building_9,1932,3090,98916
civilian_house_25 (8),8212,13218,420612
civilian_house_24_a (3),10796,14844,547896
civilian_house_39_f,1244,1830,63372
civilian_bridge_4_c (1),3274,3840,164832
civilian_house_37_h (2),7251,10620,369288
civilian_house_37_c (1),4373,7293,224490
civilian_house_38_a (1),1846,3306,95220
civilian_house_32_b (2),5558,9450,285684
civilian_house_25 (7),8212,13218,420612
civilian_house_34_f,3764,5796,192264
civilian_house_34_g (1),11845,16416,601392
civilian_house_37_a (1),2914,4677,149226
civilian_house_36_b (5),5060,8346,259572
civilian_house_31_b (3),6222,9876,318408
civilian_house_30_e,3469,5406,177324
civilian_house_06 (10),5834,8748,297528
roof_building_6_b,2413,3822,123468
roof_building_8,1264,2028,64728
civilian_house_36_c (5),3768,6696,194256
balcony_2,4086,7398,210924
civilian_house_06 (9),5834,8748,297528
roof_building_10,1819,2334,91980
roof_building_7,6309,10530,323892
civilian_house_30_f (4),3283,5559,168702
civilian_house_32_d (3),6096,10119,312846
civilian_house_37_d (1),4073,6246,207996
balcony_1,6126,10656,315360
civilian_house_35_d (3),1840,3162,94644
civilian_house_37_h (1),7251,10620,369288
civilian_house_37_c,4373,7293,224490
civilian_house_38_g (5),14231,21096,725280
civilian_house_38_g (4),14231,21096,725280
civilian_house_08 (4),20706,28491,1050870
civilian_house_25 (6),8212,13218,420612
civilian_house_07 (2),5943,10197,305658
civilian_house_34_b (1),3680,5694,188028
civilian_house_31_a (3),7215,11430,369180
civilian_house_04 (9),6824,10107,347766
civilian_house_13 (3),6055,9189,309018
civilian_house_14 (3),15705,24378,802596
civilian_house_34_i (4),6962,10164,354504
civilian_house_34_b,3680,5694,188028
civilian_house_32_e (1),6194,10338,317988
civilian_house_22 (3),1318,1821,66906
civilian_house_23 (5),2006,2511,101310
civilian_house_01 (5),7544,11037,384186
civilian_house_15 (1),13154,21057,673506
civilian_house_38_f (1),9222,15705,474066
civilian_house_38_h (2),6385,10548,327576
civilian_house_40_d (2),1483,2640,76464
sentinel_tower_a (1),12263,22314,633252
church_b,9004,16980,466152
civilian_house_08 (5),20706,28491,1050870
balcony_3,5564,8532,284136
fountain_b (2),5556,9888,286464
civilian_house_ruin_d (1),4304,5589,217770
civilian_house_38_h (3),6385,10548,327576
roof_building_11,1903,3312,97968
ladder_2,674,1176,34704
civilian_house_46,2643,4356,135576
civilian_house_ruin_b (1),2622,3252,132360
civilian_house_39_a,1574,2808,81168
civilian_house_36_a (4),1628,3198,84540
civilian_house_13 (2),6055,9189,309018
civilian_house_06 (8),5834,8748,297528
civilian_house_09 (3),4955,7017,251874
civilian_house_05 (2),1745,2826,89412
civilian_house_32_d (2),6096,10119,312846
civilian_house_26 (1),4229,7302,217596
civilian_house_29 (3),3368,6000,173664
civilian_house_31_d,3129,4959,160110
civilian_bridge_2_b (1),1500,1791,75582
